"trackingNumber","refCustom1","cloudProfileId","shipType"
"9274890249306900013547","1594109","897","0"
"9274890249306900015626","1593497","897","0"
"GM275351961000176","1594305","897","0"
"9274890249306900011383","1594138","897","0"
"9274890249306900011772","1594319","897","0"
"9274890249306900013653","1593678","897","0"
"9274890249306900010690","1593852","897","0"
"9274890249306900010744","1594238","897","0"
"GM275351961000201","1593983","897","0"
"9274890249306900013301","1593401","897","0"
"GM275351961000245","1594037","897","0"
"9274890249306900014650","1593515","897","0"
"9274890249306900014704","1593510","897","0"
"9274890249306900015480","1593640","897","0"
"9274890249306900010027","1593908","897","0"
"9274890249306900010256","1593569","897","0"
"9274890249306900010386","1593520","897","0"
"9274890249306900010515","1593513","897","0"
"9274890249306900010553","1593507","897","0"
"9274890249306900011727","1593538","897","0"
"9274890249306900012335","1593750","897","0"
"9274890249306900013394","1593749","897","0"
"9274890249306900013516","1594113","897","0"
"9274890249306900013806","1594259","897","0"
"9274890249306900014261","1593582","897","0"
"9274890249306900014469","1594132","897","0"
"9274890249306900014520","1593541","897","0"
"9274890249306900014834","1593469","897","0"
"9274890249306900015046","1593857","897","0"
"9274890249306900015206","1593643","897","0"
"9274890249306900010089","1593850","897","0"
"9274890249306900010195","1593588","897","0"
"GM275351961000190","1593603","897","0"
"9274890249306900010317","1593559","897","0"
"9274890249306900010638","1593478","897","0"
"9274890249306900010966","1593503","897","0"
"GM275351961000202","1593962","897","0"
"9274890249306900011284","1594107","897","0"
"9274890249306900011437","1594076","897","0"
"9274890249306900011697","1593395","897","0"
"9274890249306900011864","1594236","897","0"
"9274890249306900012243","1594153","897","0"
"GM275351961000230","1593736","897","0"
"GM275351961000235","1593546","897","0"
"GM275351961000236","1593485","897","0"
"9274890249306900012588","1594123","897","0"
"9274890249306900012649","1594063","897","0"
"9274890249306900012809","1594274","897","0"
"9274890249306900013165","1593945","897","0"
"9274890249306900013219","1594197","897","0"
"GM275351961000246","1593823","897","0"
"9274890249306900014032","1594209","897","0"
"9274890249306900014056","1593606","897","0"
"9274890249306900014322","1593955","897","0"
"9274890249306900014360","1593924","897","0"
"9274890249306900014766","1594088","897","0"
"9274890249306900014797","1593824","897","0"
"9274890249306900015688","1593536","897","0"
"9274890249306900015794","1593817","897","0"
"9274890249306900015817","1593812","897","0"
"9274890249306900015831","1593805","897","0"
"9274890249306900016043","1593400","897","0"
"9274890249306900009922","1593658","897","0"
"GM275351961000179","1594159","897","0"
"9274890249306900010041","1593621","897","0"
"9274890249306900010140","1593778","897","0"
"9274890249306900010157","1593987","897","0"
"GM275351961000194","1593473","897","0"
"9274890249306900010423","1593922","897","0"
"9274890249306900010539","1593885","897","0"
"9274890249306900010577","1593876","897","0"
"9274890249306900010669","1594258","897","0"
"9274890249306900010713","1593455","897","0"
"9274890249306900010874","1593422","897","0"
"9274890249306900010928","1593575","897","0"
"9274890249306900010997","1593404","897","0"
"9274890249306900011024","1593393","897","0"
"9274890249306900011109","1594170","897","0"
"9274890249306900011154","1593767","897","0"
"GM275351961000203","1593951","897","0"
"9274890249306900011253","1594115","897","0"
"9274890249306900011277","1593733","897","0"
"GM275351961000208","1593607","897","0"
"9274890249306900011505","1593550","897","0"
"9274890249306900011581","1594308","897","0"
"9274890249306900011741","1593868","897","0"
"9274890249306900011895","1594229","897","0"
"9274890249306900012045","1594207","897","0"
"9274890249306900012212","1593776","897","0"
"GM275351961000228","1593818","897","0"
"9274890249306900012359","1594261","897","0"
"9274890249306900012472","1594184","897","0"
"9274890249306900012724","1593960","897","0"
"9274890249306900012847","1594011","897","0"
"9274890249306900012908","1594253","897","0"
"9274890249306900012946","1594245","897","0"
"9274890249306900013332","1594165","897","0"
"9274890249306900013622","1593684","897","0"
"9274890249306900013646","1594182","897","0"
"9274890249306900013684","1594286","897","0"
"9274890249306900013738","1594072","897","0"
"9274890249306900013776","1594053","897","0"
"9274890249306900014001","1593936","897","0"
"9274890249306900014018","1593613","897","0"
"9274890249306900014087","1593894","897","0"
"9274890249306900014179","1593804","897","0"
"9274890249306900014308","1593572","897","0"
"9274890249306900014339","1593690","897","0"
"9274890249306900014438","1593554","897","0"
"9274890249306900014490","1593558","897","0"
"9274890249306900014643","1593479","897","0"
"9274890249306900014681","1593867","897","0"
"9274890249306900014902","1594013","897","0"
"9274890249306900014957","1593789","897","0"
"9274890249306900015039","1593950","897","0"
"9274890249306900015275","1593828","897","0"
"9274890249306900015329","1593617","897","0"
"9274890249306900015374","1593728","897","0"
"9274890249306900015503","1593580","897","0"
"9274890249306900015718","1593846","897","0"
"9274890249306900015749","1593491","897","0"
"9274890249306900015961","1593780","897","0"
"9274890249306900016081","1593758","897","0"
"9274890249306900016111","1593179","897","0"
"9274890249306900016159","1593729","897","0"
"9274890249306900016302","1594097","897","0"
"9274890249306900009861","1593680","897","0"
"GM275351961000177","1594293","897","0"
"9274890249306900009908","1594006","897","0"
"9274890249306900009915","1594036","897","0"
"GM275351961000178","1594225","897","0"
"9274890249306900009946","1594028","897","0"
"9274890249306900009977","1594023","897","0"
"GM275351961000180","1594137","897","0"
"9274890249306900009991","1593920","897","0"
"9274890249306900010010","1593627","897","0"
"9274890249306900010034","1594005","897","0"
"GM275351961000182","1593899","897","0"
"9274890249306900010065","1593999","897","0"
"9274890249306900010072","1593615","897","0"
"GM275351961000184","1593869","897","0"
"9274890249306900010133","1593598","897","0"
"GM275351961000185","1593783","897","0"
"9274890249306900010164","1593594","897","0"
"9274890249306900010171","1593746","897","0"
"9274890249306900010201","1593725","897","0"
"9274890249306900010218","1593975","897","0"
"GM275351961000188","1593647","897","0"
"9274890249306900010249","1593969","897","0"
"GM275351961000189","1593636","897","0"
"9274890249306900010263","1593674","897","0"
"9274890249306900010270","1593963","897","0"
"9274890249306900010294","1593638","897","0"
"9274890249306900010300","1593957","897","0"
"GM275351961000192","1593533","897","0"
"9274890249306900010362","1593946","897","0"
"GM275351961000193","1593490","897","0"
"9274890249306900010393","1593937","897","0"
"9274890249306900010409","1593539","897","0"
"9274890249306900010447","1593471","897","0"
"9274890249306900010485","1593396","897","0"
"9274890249306900010492","1593889","897","0"
"9274890249306900010522","1594320","897","0"
"9274890249306900010584","1594269","897","0"
"9274890249306900010607","1594315","897","0"
"9274890249306900010645","1594310","897","0"
"9274890249306900010652","1593859","897","0"
"9274890249306900010676","1593465","897","0"
"9274890249306900010720","1594111","897","0"
"9274890249306900010775","1593840","897","0"
"9274890249306900010799","1593440","897","0"
"9274890249306900010812","1593832","897","0"
"9274890249306900010836","1593435","897","0"
"9274890249306900010843","1593669","897","0"
"9274890249306900010904","1594208","897","0"
"9274890249306900010911","1593417","897","0"
"9274890249306900010942","1594204","897","0"
"9274890249306900010973","1593811","897","0"
"GM275351961000197","1594264","897","0"
"9274890249306900011086","1593383","897","0"
"GM275351961000200","1594040","897","0"
"9274890249306900011123","1593771","897","0"
"9274890249306900011147","1594290","897","0"
"9274890249306900011161","1594149","897","0"
"9274890249306900011185","1593756","897","0"
"9274890249306900011192","1594145","897","0"
"9274890249306900011215","1593751","897","0"
"GM275351961000204","1593766","897","0"
"9274890249306900011246","1593738","897","0"
"9274890249306900011260","1594219","897","0"
"GM275351961000205","1593732","897","0"
"GM275351961000206","1593685","897","0"
"9274890249306900011314","1594103","897","0"
"9274890249306900011338","1593722","897","0"
"9274890249306900011345","1594099","897","0"
"9274890249306900011352","1594160","897","0"
"9274890249306900011369","1593713","897","0"
"GM275351961000209","1593578","897","0"
"9274890249306900011390","1593705","897","0"
"9274890249306900011413","1594125","897","0"
"GM275351961000210","1593482","897","0"
"GM275351961000211","1593439","897","0"
"9274890249306900011468","1594066","897","0"
"GM275351961000212","1593421","897","0"
"9274890249306900011482","1593688","897","0"
"GM275351961000213","1593410","897","0"
"9274890249306900011512","1593574","897","0"
"GM275351961000214","1593382","897","0"
"9274890249306900011550","1593898","897","0"
"GM275351961000215","1593077","897","0"
"9274890249306900011567","1593563","897","0"
"9274890249306900011598","1593893","897","0"
"9274890249306900011611","1593486","897","0"
"9274890249306900011628","1594292","897","0"
"9274890249306900011642","1593451","897","0"
"9274890249306900011666","1593884","897","0"
"9274890249306900011673","1594281","897","0"
"9274890249306900011703","1593875","897","0"
"9274890249306900011734","1594323","897","0"
"9274890249306900011758","1594268","897","0"
"9274890249306900011789","1594254","897","0"
"GM275351961000216","1594314","897","0"
"9274890249306900011819","1593858","897","0"
"9274890249306900011826","1594247","897","0"
"9274890249306900011833","1594311","897","0"
"9274890249306900011840","1593516","897","0"
"GM275351961000217","1594302","897","0"
"9274890249306900011925","1594224","897","0"
"9274890249306900011932","1593838","897","0"
"9274890249306900011949","1593487","897","0"
"9274890249306900011956","1593831","897","0"
"9274890249306900011963","1594215","897","0"
"9274890249306900011970","1593477","897","0"
"9274890249306900011994","1594211","897","0"
"9274890249306900012014","1593719","897","0"
"GM275351961000219","1594307","897","0"
"9274890249306900012083","1593453","897","0"
"GM275351961000220","1594202","897","0"
"GM275351961000222","1594141","897","0"
"9274890249306900012236","1593392","897","0"
"GM275351961000226","1593843","897","0"
"9274890249306900012632","1593667","897","0"
"9274890249306900012939","1593810","897","0"
"9274890249306900013080","1593974","897","0"
"9274890249306900013240","1593414","897","0"
"GM275351961000251","1593389","897","0"
"9274890249306900013769","1594131","897","0"
"9274890249306900015244","1593958","897","0"
"9274890249306900015381","1593605","897","0"
"9274890249306900015558","1593886","897","0"
"9274890249306900015916","1594317","897","0"
"9274890249306900016012","1593407","897","0"
"9274890249306900016135","1594270","897","0"
"9274890249306900016173","1593723","897","0"
"9274890249306900009878","1594016","897","0"
"9274890249306900009885","1594049","897","0"
"9274890249306900009892","1593664","897","0"
"9274890249306900009939","1593965","897","0"
"9274890249306900009953","1593653","897","0"
"9274890249306900009960","1593943","897","0"
"9274890249306900009984","1593631","897","0"
"9274890249306900010003","1594012","897","0"
"GM275351961000181","1594041","897","0"
"9274890249306900010058","1593874","897","0"
"GM275351961000183","1593895","897","0"
"9274890249306900010096","1593995","897","0"
"9274890249306900010102","1593609","897","0"
"9274890249306900010119","1593825","897","0"
"9274890249306900010126","1593991","897","0"
"GM275351961000186","1593762","897","0"
"9274890249306900010188","1593980","897","0"
"GM275351961000187","1593676","897","0"
"9274890249306900010225","1593579","897","0"
"9274890249306900010232","1593709","897","0"
"9274890249306900010287","1593564","897","0"
"GM275351961000191","1593584","897","0"
"9274890249306900010324","1593602","897","0"
"9274890249306900010331","1593953","897","0"
"9274890249306900010348","1593548","897","0"
"9274890249306900010355","1593553","897","0"
"9274890249306900010379","1593544","897","0"
"9274890249306900010416","1593489","897","0"
"9274890249306900010430","1593528","897","0"
"GM275351961000195","1593285","897","0"
"9274890249306900010454","1593912","897","0"
"9274890249306900010461","1594297","897","0"
"9274890249306900010478","1593519","897","0"
"9274890249306900010508","1594283","897","0"
"9274890249306900010546","1594277","897","0"
"9274890249306900010560","1594316","897","0"
"9274890249306900010591","1593483","897","0"
"9274890249306900010614","1593864","897","0"
"9274890249306900010621","1594265","897","0"
"9274890249306900010683","1594128","897","0"
"9274890249306900010706","1594249","897","0"
"9274890249306900010737","1593845","897","0"
"9274890249306900010751","1593447","897","0"
"9274890249306900010768","1593779","897","0"
"9274890249306900010782","1594232","897","0"
"9274890249306900010805","1593747","897","0"
"9274890249306900010829","1594216","897","0"
"9274890249306900010850","1593827","897","0"
"9274890249306900010867","1594212","897","0"
"9274890249306900010881","1593660","897","0"
"9274890249306900010898","1593822","897","0"
"9274890249306900010935","1593816","897","0"
"9274890249306900010959","1593411","897","0"
"9274890249306900010980","1594200","897","0"
"GM275351961000196","1594296","897","0"
"9274890249306900011000","1593803","897","0"
"9274890249306900011017","1594194","897","0"
"9274890249306900011031","1593798","897","0"
"9274890249306900011048","1594179","897","0"
"9274890249306900011055","1593388","897","0"
"GM275351961000198","1594199","897","0"
"9274890249306900011062","1593792","897","0"
"9274890249306900011079","1594174","897","0"
"9274890249306900012090","1594187","897","0"
"GM275351961000221","1594147","897","0"
"9274890249306900012120","1593791","897","0"
"9274890249306900012144","1593434","897","0"
"9274890249306900012151","1594173","897","0"
"GM275351961000223","1594046","897","0"
"9274890249306900012182","1594166","897","0"
"9274890249306900012199","1593782","897","0"
"GM275351961000224","1594038","897","0"
"9274890249306900012205","1593402","897","0"
"9274890249306900012229","1594158","897","0"
"9274890249306900012267","1593387","897","0"
"9274890249306900012274","1594148","897","0"
"9274890249306900012281","1593761","897","0"
"GM275351961000227","1593834","897","0"
"9274890249306900012311","1593755","897","0"
"9274890249306900012304","1594143","897","0"
"9274890249306900012328","1594287","897","0"
"9274890249306900012342","1594136","897","0"
"9274890249306900012373","1594120","897","0"
"9274890249306900012397","1593737","897","0"
"9274890249306900012403","1594114","897","0"
"9274890249306900012410","1594228","897","0"
"9274890249306900012434","1593726","897","0"
"GM275351961000232","1593655","897","0"
"9274890249306900012458","1593717","897","0"
"9274890249306900012465","1594106","897","0"
"GM275351961000234","1593577","897","0"
"9274890249306900012502","1594169","897","0"
"9274890249306900012519","1593704","897","0"
"9274890249306900012533","1594154","897","0"
"9274890249306900012540","1593696","897","0"
"9274890249306900012564","1594135","897","0"
"9274890249306900012571","1593692","897","0"
"9274890249306900012601","1594075","897","0"
"GM275351961000238","1593381","897","0"
"9274890249306900012625","1593675","897","0"
"9274890249306900012656","1594299","897","0"
"9274890249306900012670","1593663","897","0"
"9274890249306900012687","1594047","897","0"
"9274890249306900012694","1594295","897","0"
"9274890249306900012731","1594291","897","0"
"9274890249306900012762","1593919","897","0"
"9274890249306900012779","1593652","897","0"
"9274890249306900012816","1594021","897","0"
"9274890249306900012854","1593872","897","0"
"9274890249306900012885","1593630","897","0"
"9274890249306900012892","1594002","897","0"
"9274890249306900012915","1593998","897","0"
"9274890249306900012953","1593994","897","0"
"9274890249306900012977","1593620","897","0"
"9274890249306900012984","1594235","897","0"
"9274890249306900012991","1593990","897","0"
"9274890249306900013011","1593614","897","0"
"9274890249306900013028","1594227","897","0"
"9274890249306900013042","1593979","897","0"
"9274890249306900013059","1594223","897","0"
"9274890249306900013097","1594214","897","0"
"9274890249306900013127","1593593","897","0"
"9274890249306900013134","1594210","897","0"
"9274890249306900013172","1594206","897","0"
"9274890249306900013189","1593616","897","0"
"9274890249306900013196","1593583","897","0"
"9274890249306900013226","1593589","897","0"
"9274890249306900013257","1593773","897","0"
"9274890249306900013264","1594176","897","0"
"GM275351961000241","1594241","897","0"
"9274890249306900013318","1593764","897","0"
"GM275351961000242","1594156","897","0"
"GM275351961000243","1594050","897","0"
"9274890249306900013363","1594157","897","0"
"9274890249306900013387","1594151","897","0"
"GM275351961000244","1594042","897","0"
"9274890249306900013400","1593190","897","0"
"9274890249306900013424","1594133","897","0"
"9274890249306900013479","1593724","897","0"
"GM275351961000247","1593753","897","0"
"9274890249306900013509","1593716","897","0"
"GM275351961000248","1593549","897","0"
"9274890249306900013578","1594105","897","0"
"9274890249306900013608","1594101","897","0"
"9274890249306900013615","1594198","897","0"
"9274890249306900013639","1594096","897","0"
"9274890249306900013691","1593672","897","0"
"9274890249306900013721","1594152","897","0"
"9274890249306900013745","1593666","897","0"
"9274890249306900013752","1594266","897","0"
"9274890249306900013783","1593662","897","0"
"9274890249306900013820","1593649","897","0"
"9274890249306900013844","1594252","897","0"
"9274890249306900013868","1593644","897","0"
"9274890249306900013875","1594029","897","0"
"9274890249306900013905","1593633","897","0"
"9274890249306900013912","1594010","897","0"
"9274890249306900013936","1593624","897","0"
"9274890249306900013950","1594009","897","0"
"9274890249306900013981","1594001","897","0"
"9274890249306900013998","1594213","897","0"
"9274890249306900014025","1593997","897","0"
"9274890249306900014049","1593914","897","0"
"9274890249306900014100","1593989","897","0"
"9274890249306900014124","1593863","897","0"
"9274890249306900014148","1594195","897","0"
"9274890249306900014131","1593596","897","0"
"9274890249306900014155","1593847","897","0"
"9274890249306900014186","1593592","897","0"
"9274890249306900014209","1593978","897","0"
"9274890249306900014230","1593586","897","0"
"9274890249306900014278","1593730","897","0"
"9274890249306900014285","1593961","897","0"
"9274890249306900014292","1593712","897","0"
"9274890249306900014346","1594150","897","0"
"9274890249306900014391","1594146","897","0"
"9274890249306900014414","1594140","897","0"
"9274890249306900014421","1593906","897","0"
"9274890249306900014445","1593651","897","0"
"9274890249306900014476","1593543","897","0"
"9274890249306900014506","1594124","897","0"
"9274890249306900014551","1594116","897","0"
"9274890249306900014568","1593887","897","0"
"9274890249306900014575","1593530","897","0"
"9274890249306900014605","1594112","897","0"
"9274890249306900014629","1593522","897","0"
"9274890249306900014667","1594104","897","0"
"9274890249306900014735","1593848","897","0"
"9274890249306900014773","1593830","897","0"
"9274890249306900014780","1593481","897","0"
"9274890249306900014803","1593476","897","0"
"9274890249306900014858","1594024","897","0"
"9274890249306900014889","1593801","897","0"
"9274890249306900014926","1594007","897","0"
"9274890249306900014933","1593795","897","0"
"9274890249306900014964","1594000","897","0"
"9274890249306900014995","1593419","897","0"
"9274890249306900015008","1593996","897","0"
"GM275351961000253","1594318","897","0"
"9274890249306900015022","1593985","897","0"
"GM275351961000255","1594298","897","0"
"9274890249306900015060","1593992","897","0"
"9274890249306900015077","1593671","897","0"
"9274890249306900015084","1593665","897","0"
"9274890249306900015091","1594008","897","0"
"9274890249306900015121","1593984","897","0"
"9274890249306900015169","1593977","897","0"
"9274890249306900015183","1593910","897","0"
"9274890249306900015213","1593883","897","0"
"9274890249306900015220","1593964","897","0"
"9274890249306900015251","1593855","897","0"
"9274890249306900015282","1593954","897","0"
"9274890249306900015305","1593949","897","0"
"9274890249306900015336","1593757","897","0"
"9274890249306900015350","1593611","897","0"
"9274890249306900015398","1593710","897","0"
"9274890249306900015435","1593913","897","0"
"9274890249306900015459","1593668","897","0"
"9274890249306900015497","1593896","897","0"
"9274890249306900015510","1593608","897","0"
"9274890249306900015565","1593571","897","0"
"9274890249306900015589","1593880","897","0"
"9274890249306900015596","1593504","897","0"
"9274890249306900015602","1593560","897","0"
"9274890249306900015619","1593870","897","0"
"9274890249306900015633","1593545","897","0"
"9274890249306900015664","1593441","897","0"
"9274890249306900015671","1593860","897","0"
"9274890249306900015695","1593856","897","0"
"9274890249306900015725","1593514","897","0"
"9274890249306900015756","1593833","897","0"
"9274890249306900015763","1593484","897","0"
"9274890249306900015770","1593829","897","0"
"9274890249306900015787","1593480","897","0"
"9274890249306900015800","1593475","897","0"
"9274890249306900015848","1593448","897","0"
"9274890249306900015855","1593799","897","0"
"9274890249306900015862","1593442","897","0"
"9274890249306900015886","1594321","897","0"
"9274890249306900015893","1593436","897","0"
"9274890249306900015909","1593788","897","0"
"9274890249306900015930","1593784","897","0"
"9274890249306900016005","1594237","897","0"
"9274890249306900016029","1593768","897","0"
"9274890249306900016050","1593763","897","0"
"9274890249306900016128","1593739","897","0"
"9405509898642316365214","1593472","897","0"
"9274890249306900016142","1593734","897","0"
"9274890249306900016180","1594220","897","0"
"9274890249306900016203","1594196","897","0"
"9274890249306900016234","1593702","897","0"
"9274890249306900016241","1594167","897","0"
"9274890249306900016258","1593694","897","0"
"9274890249306900016265","1594144","897","0"
"9274890249306900016272","1593689","897","0"
"9274890249306900016289","1594129","897","0"
"GM275351961000199","1594127","897","0"
"9274890249306900011093","1593787","897","0"
"9274890249306900011116","1593155","897","0"
"9274890249306900011130","1594155","897","0"
"9274890249306900011178","1594262","897","0"
"9274890249306900011208","1594248","897","0"
"9274890249306900011222","1594121","897","0"
"9274890249306900011239","1594230","897","0"
"9274890249306900011291","1594192","897","0"
"9274890249306900011307","1593727","897","0"
"9274890249306900011321","1594177","897","0"
"GM275351961000207","1593679","897","0"
"9274890249306900011376","1594093","897","0"
"9274890249306900011406","1594087","897","0"
"9274890249306900011420","1593701","897","0"
"9274890249306900011444","1594094","897","0"
"9274890249306900011451","1593693","897","0"
"9274890249306900011475","1594043","897","0"
"9274890249306900011499","1593918","897","0"
"9274890249306900011529","1593907","897","0"
"9274890249306900011536","1593517","897","0"
"9274890249306900011543","1593568","897","0"
"9274890249306900011574","1593502","897","0"
"9274890249306900011604","1593556","897","0"
"9274890249306900011635","1593888","897","0"
"9274890249306900011659","1593547","897","0"
"9274890249306900011680","1593542","897","0"
"9274890249306900011710","1594276","897","0"
"9274890249306900011765","1593532","897","0"
"9274890249306900011796","1593862","897","0"
"9274890249306900011802","1593527","897","0"
"9274890249306900011857","1593851","897","0"
"9274890249306900011871","1593512","897","0"
"9274890249306900011888","1593844","897","0"
"9274890249306900011901","1593968","897","0"
"9274890249306900011918","1593500","897","0"
"GM275351961000218","1593802","897","0"
"9274890249306900011987","1593797","897","0"
"9274890249306900012007","1593826","897","0"
"9274890249306900012021","1593470","897","0"
"9274890249306900012038","1593820","897","0"
"9274890249306900012052","1593464","897","0"
"9274890249306900012069","1594203","897","0"
"9274890249306900012076","1593815","897","0"
"9274890249306900012106","1593809","897","0"
"9274890249306900012113","1593445","897","0"
"9274890249306900012137","1594178","897","0"
"9274890249306900012168","1593786","897","0"
"9274890249306900012175","1593416","897","0"
"GM275351961000225","1593971","897","0"
"9274890249306900012250","1593770","897","0"
"9274890249306900012298","1593266","897","0"
"GM275351961000229","1593781","897","0"
"9274890249306900012366","1593745","897","0"
"9274890249306900012380","1594246","897","0"
"GM275351961000231","1593703","897","0"
"9274890249306900012427","1594110","897","0"
"9274890249306900012441","1594218","897","0"
"GM275351961000233","1593629","897","0"
"9274890249306900012489","1594102","897","0"
"9274890249306900012496","1593711","897","0"
"9274890249306900012526","1594098","897","0"
"9274890249306900012557","1594091","897","0"
"GM275351961000237","1593438","897","0"
"9274890249306900012595","1594085","897","0"
"9274890249306900012618","1594086","897","0"
"9274890249306900012663","1594030","897","0"
"9274890249306900012700","1594003","897","0"
"9274890249306900012717","1593657","897","0"
"9274890249306900012748","1594035","897","0"
"9274890249306900012755","1594026","897","0"
"9274890249306900012786","1594280","897","0"
"9274890249306900012793","1593645","897","0"
"9274890249306900012823","1593901","897","0"
"9274890249306900012830","1593634","897","0"
"9274890249306900012861","1594263","897","0"
"9274890249306900012878","1593849","897","0"
"9274890249306900012922","1593625","897","0"
"9274890249306900012960","1593775","897","0"
"9274890249306900013004","1593744","897","0"
"9274890249306900013035","1593601","897","0"
"9274890249306900013066","1593707","897","0"
"9274890249306900013073","1593597","897","0"
"9274890249306900013103","1593673","897","0"
"9274890249306900013110","1593956","897","0"
"9274890249306900013141","1593656","897","0"
"9274890249306900013158","1593587","897","0"
"9274890249306900013202","1593926","897","0"
"9274890249306900013233","1594183","897","0"
"GM275351961000239","1594294","897","0"
"GM275351961000240","1594273","897","0"
"9274890249306900013271","1593769","897","0"
"9274890249306900013288","1593409","897","0"
"9274890249306900013295","1594172","897","0"
"9274890249306900013325","1593759","897","0"
"9274890249306900013349","1593391","897","0"
"9274890249306900013356","1593754","897","0"
"9274890249306900013370","1593386","897","0"
"9274890249306900013417","1593742","897","0"
"9274890249306900013431","1592703","897","0"
"9274890249306900013448","1593731","897","0"
"9274890249306900013455","1594126","897","0"
"9274890249306900013462","1594309","897","0"
"9274890249306900013486","1594117","897","0"
"9274890249306900013493","1594278","897","0"
"9274890249306900013523","1594260","897","0"
"9274890249306900013530","1593708","897","0"
"GM275351961000249","1593521","897","0"
"9274890249306900013554","1594239","897","0"
"9274890249306900013561","1593695","897","0"
"GM275351961000250","1593466","897","0"
"9274890249306900013585","1594222","897","0"
"9274890249306900013592","1593691","897","0"
"GM275351961000252","1584751","897","0"
"9274890249306900013660","1594089","897","0"
"9274890249306900013677","1594168","897","0"
"9274890249306900013707","1594079","897","0"
"9274890249306900013714","1594279","897","0"
"9274890249306900013790","1594122","897","0"
"9274890249306900013813","1594034","897","0"
"9274890249306900013837","1594077","897","0"
"9274890249306900013851","1594025","897","0"
"9274890249306900013882","1594234","897","0"
"9274890249306900013899","1594014","897","0"
"9274890249306900013929","1594226","897","0"
"9274890249306900013943","1593959","897","0"
"9274890249306900013967","1594221","897","0"
"9274890249306900013974","1593618","897","0"
"9274890249306900014063","1593993","897","0"
"9274890249306900014070","1594205","897","0"
"9274890249306900014094","1593600","897","0"
"9274890249306900014117","1594201","897","0"
"9274890249306900014162","1593982","897","0"
"9274890249306900014193","1594180","897","0"
"9274890249306900014216","1594175","897","0"
"9274890249306900014223","1593760","897","0"
"9274890249306900014247","1593966","897","0"
"9274890249306900014254","1594171","897","0"
"9274890249306900014315","1594161","897","0"
"9274890249306900014353","1593567","897","0"
"9274890249306900014377","1593562","897","0"
"9274890249306900014384","1593670","897","0"
"9274890249306900014407","1593915","897","0"
"9274890249306900014452","1593897","897","0"
"9274890249306900014483","1593612","897","0"
"9274890249306900014513","1593892","897","0"
"9274890249306900014537","1593537","897","0"
"9274890249306900014544","1593506","897","0"
"9274890249306900014582","1593499","897","0"
"9274890249306900014599","1593881","897","0"
"9274890249306900014612","1593871","897","0"
"9274890249306900014636","1594108","897","0"
"9274890249306900014674","1593446","897","0"
"9274890249306900014698","1593394","897","0"
"9274890249306900014711","1593861","897","0"
"9274890249306900014728","1594100","897","0"
"9274890249306900014742","1593494","897","0"
"9274890249306900014759","1594095","897","0"
"9274890249306900014810","1594078","897","0"
"9274890249306900014827","1594067","897","0"
"9274890249306900014841","1593813","897","0"
"9274890249306900014865","1593462","897","0"
"9274890249306900014872","1593808","897","0"
"9274890249306900014896","1593450","897","0"
"9274890249306900014919","1593443","897","0"
"9481709898642316364624","1593765","897","0"
"9274890249306900014940","1593431","897","0"
"9274890249306900014971","1594322","897","0"
"9274890249306900014988","1593785","897","0"
"9274890249306900015015","1594313","897","0"
"GM275351961000254","1594306","897","0"
"9274890249306900015053","1594017","897","0"
"9274890249306900015107","1593988","897","0"
"9274890249306900015114","1593659","897","0"
"9274890249306900015138","1593981","897","0"
"9274890249306900015145","1593654","897","0"
"9274890249306900015152","1593925","897","0"
"9274890249306900015176","1593648","897","0"
"9274890249306900015190","1593970","897","0"
"9274890249306900015237","1593632","897","0"
"9274890249306900015268","1593628","897","0"
"9274890249306900015299","1593623","897","0"
"9274890249306900015312","1593790","897","0"
"9274890249306900015343","1593944","897","0"
"9274890249306900015367","1593941","897","0"
"9274890249306900015404","1593923","897","0"
"9274890249306900015411","1593595","897","0"
"9274890249306900015428","1593682","897","0"
"9274890249306900015442","1593591","897","0"
"9274890249306900015466","1593905","897","0"
"9274890249306900015473","1593585","897","0"
"9274890249306900015527","1593891","897","0"
"9274890249306900015534","1593576","897","0"
"9274890249306900015541","1593557","897","0"
"9274890249306900015572","1593535","897","0"
"9274890249306900015640","1593865","897","0"
"9274890249306900015657","1593540","897","0"
"9274890249306900015701","1593529","897","0"
"9274890249306900015732","1593841","897","0"
"9274890249306900015824","1593456","897","0"
"9481709898642316365072","1593452","897","0"
"9274890249306900015879","1593794","897","0"
"9274890249306900015923","1593426","897","0"
"9274890249306900015947","1594312","897","0"
"9274890249306900015954","1593418","897","0"
"9274890249306900015978","1594303","897","0"
"9274890249306900015985","1593413","897","0"
"9274890249306900015992","1593772","897","0"
"9274890249306900016036","1593599","897","0"
"9274890249306900016067","1593509","897","0"
"9274890249306900016074","1593385","897","0"
"9274890249306900016098","1593364","897","0"
"9274890249306900016104","1593748","897","0"
"9274890249306900016166","1594251","897","0"
"9274890249306900016197","1593714","897","0"
"9274890249306900016210","1593706","897","0"
"9274890249306900016227","1594181","897","0"
"9274890249306900016296","1593681","897","0"
"9274890249306900016319","1593677","897","0"
"9274890249306900016326","1594073","897","0"
"GM275351961000256","1593942","897","0"
